lot,wafer,test_site,die_column,die_row,timestamp,device_name,dc_bias_v,current_at_minus_1v_a,current_at_0v_a,current_at_plus_1v_a,wavelength_start_nm,wavelength_stop_nm,point_count,il_min_db,il_max_db,il_mean_db,extinction_ratio_db,wavelength_at_min_il_nm,wavelength_at_max_il_nm,modulation_null_count,modulation_fsr_nm,modulation_mean_abs_dlambda_dv_nm_per_v,modulation_mean_dlambda_dv_nm_per_v,modulation_dlambda_dv_by_null_nm_per_v,modulation_null_wavelengths_0v_nm,modulation_r2_by_null,vpi_mean_v,vpi_min_v,vpi_max_v,vpi_by_null_v,source_file
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,-2.0,2.718284e-09,1.414949e-11,0.005056953,1530.00010827,1579.99833792,6066,-54.9076967148438,-9.737232804232805,-18.848406754872737,45.170463910611,1574.88221103,1553.21987333,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,-1.5,2.718284e-09,1.414949e-11,0.005056953,1530.00265475,1579.99301103,6065,-55.074166070274835,-9.756269841269843,-18.854682942881723,45.317896229004994,1574.80059513,1553.2140403,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,-1.0,2.718284e-09,1.414949e-11,0.005056953,1530.00443962,1579.99452509,6065,-54.000297297395186,-9.737677248677251,-18.843606979874156,44.262620048717935,1574.68372916,1553.19917752,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,-0.5,2.718284e-09,1.414949e-11,0.005056953,1530.00201079,1579.9918688,6065,-53.28473396733427,-9.737677248677251,-18.86127372229669,43.54705671865702,1574.56281665,1553.22153986,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,0.0,2.718284e-09,1.414949e-11,0.005056953,1530.00048012,1579.99904413,6066,-53.152030823201756,-9.755825396825399,-18.865433492150096,43.396205426376355,1574.45147814,1552.74285226,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,-4,20190712_113254,MZMCTE_LULAB_450_500,0.5,2.718284e-09,1.414949e-11,0.005056953,1530.00032854,1579.99872722,6066,-52.015902320632314,-9.811603174603176,-18.873034643656094,42.204299146029136,1574.2653179,1553.20338664,4,13.5127,0.24246,-0.24246,-0.235178;-0.245955;-0.246682;-0.242025,1532.0519;1545.9133;1560.1258;1574.4259,0.991323;0.985501;0.976486;0.985794,27.8759,27.389,28.7288,28.728756;27.469967;27.389017;27.916056,"data\HY202103\D08\20190712_113254\HY202103_D08_(-4,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,-2.0,2.07831e-09,5.796121e-12,0.004971176,1530.00791869,1579.99831208,6065,-54.874254739789194,-10.983004039006133,-20.154915561353196,43.89125070078306,1579.39419314,1557.49302065,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,-1.5,2.07831e-09,5.796121e-12,0.004971176,1530.00540384,1579.99577051,6065,-54.65066713569254,-10.964949333107974,-20.182966690655622,43.68571780258456,1579.28109638,1557.46581415,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,-1.0,2.07831e-09,5.796121e-12,0.004971176,1530.0014016,1579.99171047,6065,-57.348531250663,-10.838783282352425,-20.23579303940896,46.50974796831058,1579.20899626,1557.37062797,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,-0.5,2.07831e-09,5.796121e-12,0.004971176,1530.00110569,1579.99970568,6066,-59.718835739897344,-10.892691489404307,-20.28469377652906,48.82614425049304,1579.08939792,1557.35305169,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,0.0,2.07831e-09,5.796121e-12,0.004971176,1530.0015736,1579.99167173,6065,-60.81772726773076,-10.856883921715173,-20.339555905356345,49.96084334601559,1578.95388291,1557.32917222,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-4,0,20190712_113254,MZMCTE_LULAB_450_500,0.5,2.07831e-09,5.796121e-12,0.004971176,1530.00299129,1579.99328849,6065,-58.83400542430195,-11.002496528578707,-20.376362451805473,47.831508895723246,1578.79401594,1557.02497788,4,6.67702,0.240396,-0.240396,-0.235075;-0.228562;-0.265711;-0.232236,1536.2254;1550.1441;1564.4780;1578.9479,0.992252;0.996126;0.988127;0.987336,13.9371,12.5645,14.6066,14.201891;14.606571;12.564453;14.375495,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,-4)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,-2.0,5.754345e-12,1.543508e-11,0.005455126,1530.00318825,1579.99353999,6065,-57.8429034810758,-9.783032478620967,-19.57261393659789,48.059871002454834,1577.15561666,1555.01870339,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,-1.5,5.754345e-12,1.543508e-11,0.005455126,1530.0074059,1579.99813451,6065,-55.37090621306537,-9.81967049483421,-19.59933262509369,45.551235718231155,1577.04986887,1555.0145606,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,-1.0,5.754345e-12,1.543508e-11,0.005455126,1530.00596305,1579.99624885,6065,-57.44330477771403,-9.800424569187687,-19.611602168216397,47.64288020852635,1576.97170022,1554.98821273,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,-0.5,5.754345e-12,1.543508e-11,0.005455126,1530.00482394,1579.99517612,6065,-58.19913120240731,-9.800816146737372,-19.609340166568494,48.39831505566994,1576.86896846,1555.00400431,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,0.0,5.754345e-12,1.543508e-11,0.005455126,1530.00511255,1579.99535572,6065,-56.21871927604222,-9.8374243310211,-19.62861139453175,46.381294945021125,1576.73346418,1554.96281202,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,0,20190712_113254,MZMCTE_LULAB_450_500,0.5,5.754345e-12,1.543508e-11,0.005455126,1530.00351049,1579.99365059,6065,-57.07407528918786,-9.857816293898264,-19.660221792620636,47.21625899528959,1576.59614656,1555.03537751,4,7.01502,0.231705,-0.231705,-0.232424;-0.239537;-0.235383;-0.219475,1533.5331;1547.7454;1561.9731;1576.7296,0.997642;0.997015;0.984116;0.990130,15.1541,14.6429,15.9814,15.091015;14.642908;14.901267;15.981351,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,-2.0,7.961963e-11,2.123519e-11,0.005282801,1530.00212878,1579.99226112,6065,-57.653901176598325,-8.911912387811412,-18.487234190449094,48.74198878878691,1578.82695196,1556.98228303,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,-1.5,7.961963e-11,2.123519e-11,0.005282801,1530.00622935,1579.99630763,6065,-54.39458325378795,-8.894832996019089,-18.523411551264942,45.49975025776886,1578.72051646,1556.93679898,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,-1.0,7.961963e-11,2.123519e-11,0.005282801,1530.0010959,1579.99972817,6066,-55.34072864844429,-8.916668192109455,-18.507424092583758,46.424060456334836,1578.60498039,1556.78317058,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,-0.5,7.961963e-11,2.123519e-11,0.005282801,1530.00549559,1579.99561858,6065,-57.383104288416575,-8.913851982522472,-18.57411796731046,48.4692523058941,1578.47340752,1556.90300467,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,0.0,7.961963e-11,2.123519e-11,0.005282801,1530.00617499,1579.99640726,6065,-56.23191728732642,-8.959788439417554,-18.615651404485114,47.27212884790886,1578.34678758,1556.47419935,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,0,20190712_113254,MZMCTE_LULAB_450_500,0.5,7.961963e-11,2.123519e-11,0.005282801,1530.00231314,1579.99222301,6065,-54.619390883636775,-8.960056497096097,-18.629501170676726,45.65933438654068,1578.16422777,1556.45345986,4,4.6293,0.246678,-0.246678,-0.238409;-0.251706;-0.233943;-0.262654,1535.1148;1549.2876;1563.5304;1578.3255,0.977286;0.991765;0.992853;0.992502,9.4028,8.81253,9.89407,9.708744;9.195855;9.894074;8.812535,"data\HY202103\D08\20190712_113254\HY202103_D08_(0,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,-2.0,4.573714e-11,2.1569e-11,0.00488411,1530.00491433,1579.99502109,6065,-56.23434391534391,-9.811603174603176,-19.36491037924531,46.422740740740736,1532.08352839,1553.62776052,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,-1.5,4.573714e-11,2.1569e-11,0.00488411,1530.00312584,1579.99334388,6065,-57.6216541005291,-9.830640211640214,-19.383532437388965,47.791013888888884,1532.00171272,1553.25582384,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,-1.0,4.573714e-11,2.1569e-11,0.00488411,1530.0031874,1579.99350173,6065,-58.213873928115305,-9.86693650793651,-19.37303355117688,48.3469374201788,1531.88170518,1553.17358477,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,-0.5,4.573714e-11,2.1569e-11,0.00488411,1530.00058524,1579.99934229,6066,-56.46471428571428,-9.885973544973545,-19.366623372190233,46.578740740740734,1531.76706769,1553.26150353,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,0.0,4.573714e-11,2.1569e-11,0.00488411,1530.00712811,1579.99742298,6065,-57.43269185046792,-9.904566137566139,-19.349618855032084,47.52812571290178,1531.66960115,1553.08717736,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-1,2,20190712_113254,MZMCTE_LULAB_450_500,0.5,4.573714e-11,2.1569e-11,0.00488411,1530.0048203,1579.99476104,6065,-58.303352589342545,-9.941751322751324,-19.350941274418155,48.36160126659122,1531.5152859,1552.77230566,4,4.77541,0.233078,-0.233078,-0.225445;-0.241217;-0.236637;-0.229015,1531.6490;1545.6688;1559.8378;1574.5210,0.994655;0.977056;0.991177;0.996799,10.2515,9.89859,10.5911,10.591066;9.898593;10.090160;10.425996,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-1)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,-2.0,1.951419e-09,7.340023e-12,0.00500029,1530.00301924,1579.99308701,6065,-51.69934186501648,-11.79813437904481,-20.03788968180881,39.90120748597167,1543.42046164,1550.46335477,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,-1.5,1.951419e-09,7.340023e-12,0.00500029,1530.00390645,1579.99409827,6065,-51.37351994657182,-11.815785007031215,-20.018521844821425,39.5577349395406,1571.85601834,1550.44788046,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,-1.0,1.951419e-09,7.340023e-12,0.00500029,1530.0053989,1579.99547116,6065,-49.51118971605517,-11.849080836501289,-19.999942359634986,37.662108879553884,1571.73959564,1550.1872541,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,-0.5,1.951419e-09,7.340023e-12,0.00500029,1530.00472807,1579.9950658,6065,-49.36418499724048,-11.869296412727998,-19.953195007307233,37.49488858451248,1571.62944486,1550.42403481,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,0.0,1.951419e-09,7.340023e-12,0.00500029,1530.0022379,1579.99230569,6065,-49.019703392698425,-11.902551896896245,-20.001008364781857,37.117151495802176,1557.04049444,1550.20029909,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,-3,2,20190712_113254,MZMCTE_LULAB_450_500,0.5,1.951419e-09,7.340023e-12,0.00500029,1530.00479908,1579.99515363,6065,-49.36145507033846,-11.920092402104071,-19.9155725035644,37.44136266823439,1556.87779109,1550.00622927,3,6.84892,0.248403,-0.248403,-0.256620;-0.255164;-0.233424,1542.9559;1557.0235;1571.4876,0.963254;0.996592;0.970443,13.8119,13.3445,14.6706,13.344512;13.420610;14.670551,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,-3)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,-2.0,3.995418e-10,2.252873e-11,0.005182757,1530.00437107,1579.99473167,6065,-56.27651131624304,-10.039863139207888,-19.22866918281223,46.23664817703515,1579.97770778,1557.82857484,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,-1.5,3.995418e-10,2.252873e-11,0.005182757,1530.00201878,1579.99197125,6065,-54.6197520541287,-10.102661214632446,-19.311450981521656,44.517090839496255,1536.63319748,1557.29644015,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,-1.0,3.995418e-10,2.252873e-11,0.005182757,1530.00604385,1579.99636983,6065,-55.522047525558975,-10.021320916678633,-19.38053442378624,45.50072660888034,1579.73253772,1557.7887003,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,-0.5,3.995418e-10,2.252873e-11,0.005182757,1530.00350754,1579.9937028,6065,-56.46324297778662,-10.050955652758567,-19.457077589832252,46.41228732502805,1579.66180865,1557.29831854,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,0.0,3.995418e-10,2.252873e-11,0.005182757,1530.00098137,1579.99982427,6066,-56.76927580274169,-10.052736102335281,-19.533289745161717,46.71653970040641,1579.56582488,1557.38666931,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,2,2,20190712_113254,MZMCTE_LULAB_450_500,0.5,3.995418e-10,2.252873e-11,0.005182757,1530.00752525,1579.99775797,6065,-53.46480423280424,-10.051322726788742,-19.596583843362993,43.4134815060155,1536.09948845,1557.3354376,4,9.00718,0.237605,-0.237605,-0.253944;-0.250689;-0.235732;-0.210054,1536.2412;1550.4887;1564.7403;1579.5620,0.988121;0.987968;0.990052;0.988396,19.0611,17.7346,21.4401,17.734574;17.964855;19.104743;21.440133,"data\HY202103\D08\20190712_113254\HY202103_D08_(2,2)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,3,20190712_113254,MZMCTE_LULAB_450_500,-2.0,8.534919e-10,4.301856e-12,0.005047702,1530.00490273,1579.99532802,6065,-54.45465524295865,-10.228689021934276,-20.010918945678313,44.22596622102438,1533.77461127,1554.9544817,4,7.0674,0.229612,-0.229612,-0.227778;-0.197897;-0.240494;-0.252278,1533.3351;1547.4312;1561.5814;1576.2490,0.993595;0.964269;0.998816;0.980511,15.5177,14.0072,17.8562,15.513810;17.856242;14.693516;14.007158,"data\HY202103\D08\20190712_113254\HY202103_D08_(3,0)_LION1_DCM_LMZC.xml"
HY202103,D08,DCM_LMZC,0,3,20190712_113254,MZMCTE_LULAB_450_500,-1.5,8.534919e-10,4.301856e-12,0.005047702,1530.0001893,1579.99873862,6066,-56.13410754061744,-10.243674876191303,-20.065787830869194,45.89043266442614,1533.67359086,1554.76817801,4,7.0674,0.229612,-0.229612,-0.227778;-0.197897;-0.240494;-0.252278,1533.3351;1547.4312;1561.5814;1576.2490,0.993595;0.964269;0.998816;0.980511,15.5177,14.0072,17.8562,15.513810;17.856242;14.693516;14.007158,"data\HY202103\D08\20190712_113254\HY202103_D08_(3,0)_LION1_DCM_LMZC.xml"
